1	15
1	43
1	70
1	82
1	89
1	159
2	90
4	41
4	72
4	78
4	80
4	107
5	37
5	51
5	74
5	82
5	83
5	94
5	107
5	128
5	147
6	16
6	27
6	29
6	63
6	107
6	115
6	126
6	136
7	21
8	33
8	113
9	19
9	20
9	48
9	91
9	152
10	45
10	80
10	84
12	33
12	34
12	37
12	38
12	57
12	63
12	123
13	30
14	130
15	1
16	6
16	19
16	83
16	93
16	149
17	84
17	88
17	157
17	175
18	40
18	64
18	121
19	9
19	16
20	9
20	152
21	7
21	76
21	133
21	149
23	33
23	57
23	158
23	161
23	177
25	98
27	6
27	34
27	63
27	74
28	133
28	183
29	6
29	50
29	106
30	13
33	8
33	12
33	23
33	57
33	161
33	170
34	12
34	27
34	63
34	72
34	73
34	115
34	146
36	41
36	78
36	80
37	5
37	12
37	38
37	74
37	172
38	12
38	37
38	92
38	183
39	75
39	130
40	18
40	121
41	4
41	36
41	78
41	80
41	90
41	101
41	127
41	130
43	1
43	51
43	70
43	78
43	82
43	157
45	10
45	159
47	61
47	62
47	102
47	136
48	9
48	152
49	130
50	29
50	115
50	172
50	174
51	5
51	43
51	73
51	74
51	82
51	107
53	183
57	12
57	23
57	33
57	69
57	73
57	74
57	161
61	47
61	118
61	126
62	47
62	102
62	115
62	126
62	136
62	171
62	174
63	6
63	12
63	27
63	34
63	73
63	98
63	103
63	136
63	146
63	170
64	18
69	57
69	74
70	1
70	43
70	94
72	4
72	34
72	82
73	34
73	51
73	57
73	63
73	74
73	94
73	107
73	146
73	147
73	153
74	5
74	27
74	37
74	51
74	57
74	69
74	73
74	82
74	94
74	105
74	107
74	128
74	147
74	161
75	39
76	21
78	4
78	36
78	41
78	43
78	80
78	82
78	101
78	107
78	127
78	159
80	4
80	10
80	36
80	41
80	78
80	127
81	90
82	1
82	5
82	43
82	51
82	72
82	74
82	78
82	83
82	84
82	89
82	107
82	126
82	133
82	159
83	5
83	16
83	82
84	10
84	17
84	82
84	157
88	17
89	1
89	82
89	93
89	126
89	136
89	157
90	2
90	41
90	81
90	157
91	9
91	152
92	38
92	133
92	172
93	16
93	89
93	126
93	136
94	5
94	70
94	73
94	74
94	95
95	94
95	98
95	124
95	177
98	25
98	63
98	95
98	103
98	113
98	124
98	170
98	177
99	127
99	136
100	113
100	170
101	41
101	78
102	47
102	62
102	118
102	126
102	136
102	176
103	63
103	98
103	113
103	124
103	158
103	177
105	74
105	107
106	29
107	4
107	5
107	6
107	51
107	73
107	74
107	78
107	82
107	105
107	123
107	147
108	158
110	155
110	162
110	165
110	169
113	8
113	98
113	100
113	103
113	124
113	151
113	170
115	6
115	34
115	50
115	62
115	171
115	174
116	118
116	126
118	61
118	102
118	116
118	126
118	136
118	174
119	126
119	129
119	148
120	126
120	136
121	18
121	40
121	133
123	12
123	107
124	95
124	98
124	103
124	113
124	177
126	6
126	61
126	62
126	82
126	89
126	93
126	102
126	116
126	118
126	119
126	120
126	132
126	134
126	136
126	148
126	159
126	172
126	176
127	41
127	78
127	80
127	99
128	5
128	74
129	119
130	14
130	39
130	41
130	49
132	126
133	21
133	28
133	82
133	92
133	121
134	126
136	6
136	47
136	62
136	63
136	89
136	93
136	99
136	102
136	118
136	120
136	126
136	172
136	176
146	34
146	63
146	73
147	5
147	73
147	74
147	107
148	119
148	126
149	16
149	21
151	113
151	153
151	158
151	161
151	177
152	9
152	20
152	48
152	91
153	73
153	151
155	110
155	162
155	165
155	169
155	172
157	17
157	43
157	84
157	89
157	90
157	159
158	23
158	103
158	108
158	151
158	170
158	177
159	1
159	45
159	78
159	82
159	126
159	157
161	23
161	33
161	57
161	74
161	151
162	110
162	155
162	165
162	169
165	110
165	155
165	162
165	169
169	110
169	155
169	162
169	165
169	172
170	33
170	63
170	98
170	100
170	113
170	158
171	62
171	115
171	174
172	37
172	50
172	92
172	126
172	136
172	155
172	169
174	50
174	62
174	115
174	118
174	171
175	17
176	102
176	126
176	136
177	23
177	95
177	98
177	103
177	124
177	151
177	158
183	28
183	38
183	53
