1	39
2	78
4	41
4	51
4	78
5	51
5	107
6	50
6	63
6	107
6	115
6	126
6	174
7	32
7	94
9	20
9	30
9	48
9	91
9	152
10	116
12	37
12	63
13	30
13	55
14	130
15	39
16	47
16	62
16	93
16	118
16	120
16	126
17	81
17	88
18	40
18	121
20	9
20	152
21	133
23	107
23	161
25	98
27	63
27	107
27	153
28	183
29	50
29	106
30	9
30	13
30	91
30	119
30	129
30	183
32	7
32	77
32	86
33	37
34	63
34	73
34	133
34	146
36	41
36	78
36	169
37	12
37	33
37	38
37	50
37	92
37	123
37	172
38	37
38	92
39	1
39	15
39	116
39	118
39	126
39	130
40	18
40	121
41	4
41	36
41	78
41	80
41	101
41	127
41	130
47	16
47	116
47	126
48	9
48	152
49	107
50	6
50	29
50	37
50	115
50	171
50	172
50	174
51	4
51	5
51	63
51	82
51	107
55	13
57	69
61	126
62	16
62	126
62	132
62	148
62	171
63	6
63	12
63	27
63	34
63	51
63	73
63	82
63	107
63	136
63	146
69	57
72	147
72	153
73	34
73	63
73	123
73	146
77	32
78	2
78	4
78	36
78	41
78	80
78	82
78	101
78	169
80	41
80	78
81	17
82	51
82	63
82	78
82	84
82	107
82	126
82	133
82	147
84	82
84	179
85	133
86	32
88	17
89	126
90	130
91	9
91	30
91	152
92	37
92	38
93	16
93	120
93	126
93	129
94	7
95	98
95	100
95	170
98	25
98	95
98	103
98	108
98	113
98	124
98	158
98	170
100	95
101	41
101	78
102	126
103	98
103	124
103	158
103	177
106	29
107	5
107	6
107	23
107	27
107	49
107	51
107	63
107	82
107	128
107	153
108	98
108	124
108	158
110	155
110	162
110	165
110	169
113	98
113	124
113	170
115	6
115	50
115	171
115	174
116	10
116	39
116	47
116	118
116	126
116	157
116	159
116	176
118	16
118	39
118	116
118	126
118	134
119	30
119	126
120	16
120	93
120	126
120	132
121	18
121	40
123	37
123	73
124	98
124	103
124	108
124	113
124	158
124	170
125	133
126	6
126	16
126	39
126	47
126	61
126	62
126	82
126	89
126	93
126	102
126	116
126	118
126	119
126	120
126	132
126	134
126	136
126	176
127	41
128	107
129	30
129	93
130	14
130	39
130	41
130	90
132	62
132	120
132	126
132	134
133	21
133	34
133	82
133	85
133	125
133	149
133	183
134	118
134	126
134	132
136	63
136	126
146	34
146	63
146	73
147	72
147	82
147	153
147	183
148	62
149	133
151	177
152	9
152	20
152	48
152	91
153	27
153	72
153	107
153	147
155	110
155	162
155	165
155	169
157	116
158	98
158	103
158	108
158	124
158	170
158	177
159	116
161	23
162	110
162	155
162	165
162	169
165	110
165	155
165	162
165	169
169	36
169	78
169	110
169	155
169	162
169	165
169	172
170	95
170	98
170	113
170	124
170	158
171	50
171	62
171	115
171	174
172	37
172	50
172	169
174	6
174	50
174	115
174	171
176	116
176	126
177	103
177	151
177	158
179	84
183	28
183	30
183	133
183	147
