1	39
1	68
1	70
1	75
1	107
4	53
4	80
4	101
4	107
5	51
5	74
5	147
6	63
6	82
6	89
6	107
6	115
6	126
6	136
6	149
9	13
9	20
9	30
9	48
9	55
9	91
9	152
10	107
12	37
12	38
12	57
12	63
12	146
13	9
13	30
13	55
14	130
15	39
15	183
16	93
17	81
17	88
18	121
19	84
20	9
21	35
21	107
21	133
23	33
23	74
23	103
23	124
23	151
23	161
23	177
25	95
25	98
25	108
25	124
25	158
27	63
27	74
27	82
27	146
28	183
29	50
29	106
30	9
30	13
30	129
30	142
33	23
33	37
33	57
33	103
33	108
33	151
33	158
33	161
34	63
34	146
35	21
35	77
35	138
36	41
36	80
37	12
37	33
37	38
37	57
37	74
37	123
37	146
38	12
38	37
38	92
38	110
38	144
39	1
39	15
39	70
39	75
39	118
39	126
39	130
40	121
41	36
41	78
41	80
41	101
41	127
43	107
47	126
48	9
49	107
50	29
50	115
50	172
51	5
51	63
51	73
51	74
51	82
51	146
53	4
53	107
55	9
55	13
55	91
55	104
57	12
57	33
57	37
57	69
57	74
61	126
62	126
62	132
62	171
62	174
63	6
63	12
63	27
63	34
63	51
63	73
63	82
63	107
63	136
63	146
64	133
68	1
69	57
69	74
70	1
70	39
70	82
72	74
72	93
72	153
73	51
73	63
73	74
73	94
73	146
73	147
74	5
74	23
74	27
74	37
74	51
74	57
74	69
74	72
74	73
74	82
74	89
74	94
74	107
74	128
74	146
74	147
74	151
74	153
74	161
75	1
75	39
77	35
78	41
78	80
78	82
78	107
80	4
80	36
80	41
80	78
80	101
80	127
81	17
82	6
82	27
82	51
82	63
82	70
82	74
82	78
82	84
82	93
82	107
82	126
82	133
82	146
83	107
84	19
84	82
84	90
84	107
85	107
85	133
88	17
89	6
89	74
89	93
89	107
89	120
89	126
90	84
90	130
91	9
91	55
91	104
92	38
93	16
93	72
93	82
93	89
93	107
93	126
93	136
94	73
94	74
94	146
94	161
95	25
95	100
98	25
98	103
98	113
98	124
98	170
100	95
101	4
101	41
101	80
101	107
102	126
103	23
103	33
103	98
103	108
103	124
103	177
104	55
104	91
106	29
107	1
107	4
107	6
107	10
107	21
107	43
107	49
107	53
107	63
107	74
107	78
107	82
107	83
107	84
107	85
107	89
107	93
107	101
107	115
107	123
107	126
107	127
107	128
107	129
107	133
107	146
107	149
107	153
107	157
107	159
107	174
108	25
108	33
108	103
108	124
108	158
110	38
110	155
110	162
110	165
110	169
113	98
113	124
115	6
115	50
115	107
115	171
115	174
118	39
118	126
119	126
120	89
120	126
120	136
121	18
121	40
121	133
123	37
123	107
124	23
124	25
124	98
124	103
124	108
124	113
125	133
126	6
126	39
126	47
126	61
126	62
126	82
126	89
126	93
126	102
126	107
126	118
126	119
126	120
126	129
126	132
126	134
126	136
126	148
126	176
127	41
127	80
127	107
128	74
128	107
129	30
129	107
129	126
129	133
130	14
130	39
130	90
132	62
132	126
133	21
133	64
133	82
133	85
133	107
133	121
133	125
133	129
133	149
133	159
134	126
136	6
136	63
136	93
136	120
136	126
138	35
142	30
144	38
146	12
146	27
146	34
146	37
146	51
146	63
146	73
146	74
146	82
146	94
146	107
147	5
147	73
147	74
148	126
149	6
149	107
149	133
151	23
151	33
151	74
151	177
152	9
153	72
153	74
153	107
155	110
155	165
157	107
158	25
158	33
158	108
158	170
159	107
159	133
161	23
161	33
161	74
161	94
162	110
165	110
165	155
169	110
169	172
170	98
170	158
170	177
171	62
171	115
171	174
172	50
172	169
174	62
174	107
174	115
174	171
176	126
177	23
177	103
177	151
177	170
183	15
183	28
