1	78
1	82
2	90
4	78
5	74
6	27
6	63
6	82
6	89
6	115
6	126
6	136
6	174
7	32
7	76
9	20
9	48
9	91
9	152
10	90
10	116
12	34
12	37
12	57
12	63
12	123
13	30
13	142
14	41
14	130
16	83
16	93
16	126
17	84
17	90
19	83
20	9
21	82
21	183
23	33
23	98
23	151
23	158
25	103
25	108
25	158
27	6
27	63
27	74
27	146
28	121
28	183
29	50
29	171
30	13
30	129
31	98
32	7
32	77
32	86
33	23
33	57
33	98
33	108
33	151
33	158
33	161
34	12
34	63
34	73
34	82
34	107
34	133
34	146
35	138
36	78
36	169
37	12
37	57
37	74
39	116
39	126
39	130
39	134
40	121
41	14
41	130
43	90
45	90
47	61
47	116
47	126
47	134
48	9
48	152
50	29
50	115
50	171
50	172
50	174
51	63
51	72
51	74
51	82
51	161
53	82
54	116
57	12
57	33
57	37
57	74
57	123
61	47
61	118
61	126
61	134
62	126
62	134
62	171
62	174
63	6
63	12
63	27
63	34
63	51
63	73
63	82
63	89
63	107
63	136
63	146
63	148
69	74
70	82
72	51
73	34
73	63
73	74
73	146
73	161
74	5
74	27
74	37
74	51
74	57
74	69
74	73
74	82
74	94
74	107
74	128
74	147
74	161
76	7
77	32
77	86
78	1
78	4
78	36
78	80
78	82
78	101
78	127
78	169
80	78
81	90
82	1
82	6
82	21
82	34
82	51
82	53
82	63
82	70
82	74
82	78
82	83
82	84
82	85
82	89
82	107
82	126
82	133
82	136
82	146
82	157
82	159
82	183
83	16
83	19
83	82
84	17
84	82
84	85
84	90
85	82
85	84
85	183
86	32
86	77
88	90
89	6
89	63
89	82
89	93
89	126
89	134
90	2
90	10
90	17
90	43
90	45
90	81
90	84
90	88
90	157
90	179
90	182
91	9
93	16
93	89
93	126
93	134
94	74
98	23
98	31
98	33
98	103
98	113
98	124
98	128
98	151
98	170
98	177
101	78
102	126
102	134
103	25
103	98
103	108
103	113
103	124
103	170
107	34
107	63
107	74
107	82
107	133
107	146
108	25
108	33
108	103
108	158
110	155
110	162
110	165
110	169
113	98
113	103
113	124
115	6
115	50
115	171
115	174
116	10
116	39
116	47
116	54
116	118
116	126
116	157
116	159
116	176
118	61
118	116
118	126
118	130
118	134
119	126
119	129
119	132
120	126
120	134
121	28
121	40
121	183
123	12
123	57
124	98
124	103
124	113
126	6
126	16
126	39
126	47
126	61
126	62
126	82
126	89
126	93
126	102
126	116
126	118
126	119
126	120
126	129
126	132
126	134
126	136
126	148
126	176
127	78
128	74
128	98
129	30
129	119
129	126
130	14
130	39
130	41
130	118
132	119
132	126
132	134
132	148
133	34
133	82
133	107
133	146
133	169
133	183
134	39
134	47
134	61
134	62
134	89
134	93
134	102
134	118
134	120
134	126
134	132
134	136
134	176
136	6
136	63
136	82
136	126
136	134
138	35
142	13
146	27
146	34
146	63
146	73
146	82
146	107
146	133
147	74
148	63
148	126
148	132
149	183
151	23
151	33
151	98
151	177
152	9
152	48
155	110
155	162
155	165
155	169
157	82
157	90
157	116
158	23
158	25
158	33
158	108
159	82
159	116
161	33
161	51
161	73
161	74
162	110
162	155
165	110
165	155
169	36
169	78
169	110
169	133
169	155
169	172
170	98
170	103
171	29
171	50
171	62
171	115
171	174
172	50
172	169
174	6
174	50
174	62
174	115
174	171
176	116
176	126
176	134
177	98
177	151
179	90
182	90
183	21
183	28
183	82
183	85
183	121
183	133
183	149
