0	285
0	332
0	406
0	445
0	488
0	506
0	620
2	115
2	209
3	55
4	5
4	9
4	10
4	30
4	39
4	43
4	47
4	66
4	116
4	215
4	298
4	477
5	4
5	9
5	14
5	47
5	419
5	473
5	630
6	445
6	487
7	43
7	271
7	298
8	10
8	18
8	44
8	105
8	148
8	152
8	344
8	554
9	4
9	5
9	10
9	23
9	30
9	51
9	105
9	152
9	174
9	271
9	333
10	4
10	8
10	9
10	30
10	159
10	426
10	604
11	146
11	172
11	187
11	402
11	541
11	585
11	604
12	13
12	47
12	53
12	57
12	476
13	12
13	15
13	57
14	5
14	34
14	35
14	47
14	50
14	51
14	55
14	58
14	399
14	445
14	467
15	13
15	44
16	141
16	426
16	445
17	440
17	599
18	8
18	44
18	51
18	166
18	169
18	271
18	305
18	335
18	344
18	435
18	445
18	554
19	36
19	97
19	253
19	315
20	112
21	118
21	260
21	345
23	9
23	309
24	26
24	107
24	265
25	645
26	24
26	110
26	309
26	517
27	309
28	67
29	472
30	4
30	9
30	10
30	120
30	151
30	227
30	311
30	333
30	449
30	466
30	604
31	66
31	148
31	177
31	218
31	276
33	246
34	14
34	467
35	14
35	298
36	19
36	90
36	112
36	114
36	251
36	253
37	47
37	467
37	493
38	41
38	216
38	254
39	4
39	262
40	85
40	125
40	225
40	358
41	38
41	346
41	372
42	500
43	4
43	7
43	112
44	8
44	15
44	18
44	78
45	278
47	4
47	5
47	12
47	14
47	37
47	53
47	477
47	515
48	595
49	78
49	268
50	14
51	9
51	14
51	18
51	426
51	589
52	167
52	426
52	601
53	12
53	47
53	57
53	352
53	479
55	3
55	14
57	12
57	13
57	53
57	64
57	103
57	205
57	476
57	500
58	14
61	92
61	147
61	221
61	394
61	486
61	582
63	152
64	57
64	110
64	500
65	476
66	4
66	31
67	28
68	203
68	402
71	600
72	322
72	336
74	418
76	86
76	446
77	315
77	506
78	44
78	49
78	227
78	333
81	281
82	560
83	198
83	206
83	345
85	40
85	247
85	278
85	355
85	470
86	76
86	219
86	268
86	317
87	275
89	116
90	36
90	172
90	248
90	311
90	328
91	94
91	181
91	236
91	286
91	290
91	294
91	409
92	61
92	99
92	462
93	177
93	253
93	268
93	290
93	585
94	91
94	218
94	223
94	230
94	290
94	319
94	333
95	530
96	213
96	230
96	249
96	462
96	521
97	19
97	187
97	197
97	290
98	218
99	92
99	233
99	252
100	417
100	541
101	136
101	140
101	269
101	331
101	337
101	340
101	377
103	57
103	538
104	493
105	8
105	9
105	193
105	218
105	233
105	241
105	248
105	270
105	333
105	450
106	241
106	450
107	24
107	109
107	347
107	559
109	107
110	26
110	64
110	199
111	182
111	183
111	290
112	20
112	36
112	43
112	291
112	462
114	36
115	2
115	159
115	604
116	4
116	89
118	21
118	260
120	30
120	231
120	517
120	518
122	220
125	40
126	148
130	431
130	480
132	137
132	177
132	440
132	479
136	101
137	132
137	204
137	547
137	549
137	595
140	101
140	232
141	16
141	142
141	146
141	157
141	159
141	166
141	176
142	141
142	153
142	176
142	216
144	148
144	528
145	241
145	453
145	510
145	562
146	11
146	141
146	153
146	167
146	172
146	173
146	174
146	279
146	429
146	601
147	61
147	252
148	8
148	31
148	126
148	144
148	168
148	177
148	213
148	234
148	271
148	276
148	542
148	565
149	157
149	204
149	565
150	298
151	30
151	157
151	172
151	173
151	203
151	222
151	241
151	341
151	371
151	466
152	8
152	9
152	63
152	153
152	333
152	334
152	450
152	516
152	526
153	142
153	146
153	152
153	218
153	402
154	157
154	203
156	322
156	450
156	453
157	141
157	149
157	151
157	154
157	223
157	450
159	10
159	115
159	141
159	166
159	177
159	453
159	466
166	18
166	141
166	159
166	177
166	332
166	406
167	52
167	146
167	177
167	182
167	221
167	222
167	268
167	402
167	417
167	487
167	528
167	543
167	585
167	604
168	148
168	251
168	271
168	434
168	445
168	446
168	540
169	18
169	177
169	279
169	374
169	589
171	541
172	11
172	90
172	146
172	151
172	173
172	174
172	230
172	466
172	508
173	146
173	151
173	172
173	230
173	449
174	9
174	146
174	172
174	528
174	601
175	176
176	141
176	142
176	175
176	269
176	451
177	31
177	93
177	132
177	148
177	159
177	166
177	167
177	169
177	219
177	234
177	238
177	285
177	435
177	445
177	468
177	554
177	589
179	278
181	91
181	187
181	188
181	219
181	286
181	295
182	111
182	167
182	183
182	184
182	217
182	290
182	505
183	111
183	182
183	184
183	394
183	525
184	182
184	183
184	185
184	187
184	188
184	290
184	521
185	184
185	187
185	188
185	236
186	251
187	11
187	97
187	181
187	184
187	185
187	188
187	251
187	290
187	336
187	521
187	523
187	524
187	526
188	181
188	184
188	185
188	187
193	105
193	227
193	230
193	252
194	218
194	251
195	270
196	395
196	478
196	549
196	630
196	654
197	97
197	209
198	83
198	351
198	656
199	110
199	275
199	356
199	444
199	456
199	609
199	642
199	655
203	68
203	151
203	154
203	241
203	379
203	508
203	517
204	137
204	149
205	57
205	399
206	83
208	213
209	2
209	197
211	395
211	464
211	478
211	504
211	644
212	338
212	390
213	96
213	148
213	208
213	218
213	223
213	230
213	322
213	328
214	252
214	374
215	4
215	265
215	419
215	420
216	38
216	142
216	364
217	182
217	251
217	290
217	526
218	31
218	94
218	98
218	105
218	153
218	194
218	213
218	227
218	230
218	268
218	328
218	371
218	375
218	450
219	86
219	177
219	181
219	268
219	304
219	330
219	403
219	445
219	505
219	530
219	542
219	577
220	122
220	225
220	375
220	559
221	61
221	167
221	268
222	151
222	167
222	341
223	94
223	157
223	213
223	227
223	294
224	232
224	250
224	315
225	40
225	220
226	251
227	30
227	78
227	193
227	218
227	223
227	371
228	295
228	506
229	236
229	295
229	394
229	506
230	94
230	96
230	172
230	173
230	193
230	213
230	218
230	319
230	333
230	353
230	506
231	120
231	322
231	347
231	405
231	511
231	516
231	518
232	140
232	224
232	233
232	293
232	322
232	371
232	497
233	99
233	105
233	232
233	252
233	585
234	148
234	177
234	276
234	322
235	394
235	542
236	91
236	185
236	229
236	295
236	462
238	177
238	250
238	285
241	105
241	106
241	145
241	151
241	203
241	337
241	340
241	453
242	281
246	33
247	85
247	278
247	423
247	599
248	90
248	105
248	328
249	96
249	250
249	251
249	292
249	405
250	224
250	238
250	249
250	251
250	294
250	315
250	320
250	408
250	409
251	36
251	168
251	186
251	187
251	194
251	217
251	226
251	249
251	250
251	315
251	394
251	409
251	506
252	99
252	147
252	193
252	214
252	233
252	353
252	374
253	19
253	36
253	93
253	269
253	507
254	38
254	322
260	21
260	118
261	425
261	578
262	39
262	410
262	579
265	24
265	215
265	420
265	425
268	49
268	86
268	93
268	167
268	218
268	219
268	221
268	271
268	319
268	417
268	486
268	526
268	530
268	585
269	101
269	176
269	253
269	313
269	487
270	105
270	195
271	7
271	9
271	18
271	148
271	168
271	268
271	298
271	305
271	446
273	352
273	504
273	538
273	600
275	87
275	199
276	31
276	148
276	234
276	426
276	435
277	309
278	45
278	85
278	179
278	247
278	551
279	146
279	169
281	81
281	242
283	640
284	345
284	630
285	0
285	177
285	238
285	409
286	91
286	181
286	290
286	294
286	295
286	413
288	440
290	91
290	93
290	94
290	97
290	111
290	182
290	184
290	187
290	217
290	286
290	468
290	522
290	523
290	528
290	530
291	112
291	315
292	249
292	294
292	315
292	438
292	542
293	232
293	602
294	91
294	223
294	250
294	286
294	292
294	315
294	523
294	542
295	181
295	228
295	229
295	236
295	286
295	316
295	377
297	506
297	512
298	4
298	7
298	35
298	150
298	271
298	620
301	487
304	219
305	18
305	271
305	374
305	393
305	435
305	541
305	563
305	601
309	23
309	26
309	27
309	277
310	536
311	30
311	90
311	488
312	620
312	657
313	269
313	320
315	19
315	77
315	224
315	250
315	251
315	291
315	292
315	294
315	320
315	523
315	542
316	295
317	86
317	446
319	94
319	230
319	268
320	250
320	313
320	315
320	486
322	72
322	156
322	213
322	231
322	232
322	234
322	254
322	452
325	420
325	455
325	474
326	401
328	90
328	213
328	218
328	248
328	337
328	375
328	450
330	219
331	101
331	487
332	0
332	166
332	508
332	565
333	9
333	30
333	78
333	94
333	105
333	152
333	230
333	415
334	152
334	526
334	583
335	18
335	445
335	446
336	72
336	187
336	353
336	438
337	101
337	241
337	328
337	375
337	450
338	212
340	101
340	241
340	371
340	487
341	151
341	222
344	8
344	18
345	21
345	83
345	284
346	41
346	347
346	425
347	107
347	231
347	346
347	425
348	351
348	559
348	621
348	645
349	350
349	461
349	500
349	610
349	630
349	640
350	349
350	356
350	440
350	441
350	492
350	546
350	575
350	588
350	616
350	622
350	624
350	627
350	635
350	654
350	655
351	198
351	348
351	499
351	547
351	625
352	53
352	273
353	230
353	252
353	336
353	526
355	85
355	478
355	609
355	616
356	199
356	350
356	500
356	545
356	549
356	616
356	635
358	40
358	372
361	600
362	464
362	492
362	496
362	644
363	499
363	623
364	216
364	408
364	409
365	424
365	630
371	151
371	218
371	227
371	232
371	340
371	450
371	453
372	41
372	358
373	501
374	169
374	214
374	252
374	305
374	577
375	218
375	220
375	328
375	337
375	530
375	582
376	377
377	101
377	295
377	376
378	397
378	561
379	203
379	620
390	212
391	484
393	305
394	61
394	183
394	229
394	235
394	251
394	462
395	196
395	211
395	532
395	630
395	654
396	528
397	378
398	565
398	591
398	657
399	14
399	205
400	512
401	326
401	455
402	11
402	68
402	153
402	167
402	417
402	426
402	543
402	582
402	583
402	585
402	604
403	219
405	231
405	249
405	450
406	0
406	166
406	487
406	488
408	250
408	364
408	409
409	91
409	250
409	251
409	285
409	364
409	408
410	262
413	286
413	468
413	512
413	532
413	565
415	333
415	657
417	100
417	167
417	268
417	402
417	582
418	74
419	5
419	215
419	420
419	550
419	578
420	215
420	265
420	325
420	419
420	455
423	247
424	365
424	640
425	261
425	265
425	346
425	347
425	578
426	10
426	16
426	51
426	52
426	276
426	402
426	543
426	585
426	620
429	146
429	488
431	130
434	168
435	18
435	177
435	276
435	305
435	445
435	446
435	563
435	589
437	630
438	292
438	336
440	17
440	132
440	288
440	350
440	551
440	559
440	599
441	350
441	443
441	492
443	441
443	492
443	630
444	199
445	0
445	6
445	14
445	16
445	18
445	168
445	177
445	219
445	335
445	435
445	446
445	468
445	554
445	564
445	589
445	591
445	601
446	76
446	168
446	271
446	317
446	335
446	435
446	445
447	563
449	30
449	173
449	487
449	591
450	105
450	106
450	152
450	156
450	157
450	218
450	328
450	337
450	371
450	405
450	453
450	565
451	176
451	517
452	322
452	453
453	145
453	156
453	159
453	241
453	371
453	450
453	452
455	325
455	401
455	420
455	464
456	199
456	501
456	547
457	614
457	630
461	349
461	500
462	92
462	96
462	112
462	236
462	394
464	211
464	362
464	455
464	473
464	492
464	635
466	30
466	151
466	159
466	172
466	604
467	14
467	34
467	37
468	177
468	290
468	413
468	445
470	85
472	29
473	5
473	464
474	325
474	502
476	12
476	57
476	65
477	4
477	47
478	196
478	211
478	355
478	614
478	644
479	53
479	132
480	130
484	391
486	61
486	268
486	320
487	6
487	167
487	269
487	301
487	331
487	340
487	406
487	449
487	488
487	489
487	591
488	0
488	311
488	406
488	429
488	487
488	620
488	657
489	487
492	350
492	362
492	441
492	443
492	464
492	625
492	635
493	37
493	104
496	362
497	232
499	351
499	363
499	537
500	42
500	57
500	64
500	349
500	356
500	461
501	373
501	456
501	642
502	474
504	211
504	273
505	182
505	219
506	0
506	77
506	228
506	229
506	230
506	251
506	297
506	510
506	526
507	253
508	172
508	203
508	332
510	145
510	506
511	231
512	297
512	400
512	413
512	565
513	618
514	569
515	47
515	610
515	655
516	152
516	231
517	26
517	120
517	203
517	451
518	120
518	231
521	96
521	184
521	187
521	523
522	290
523	187
523	290
523	294
523	315
523	521
524	187
525	183
525	530
526	152
526	187
526	217
526	268
526	334
526	353
526	506
528	144
528	167
528	174
528	290
528	396
528	541
528	583
530	95
530	219
530	268
530	290
530	375
530	525
530	601
532	395
532	413
536	310
537	499
538	103
538	273
540	168
541	11
541	100
541	171
541	305
541	528
541	601
542	148
542	219
542	235
542	292
542	294
542	315
543	167
543	402
543	426
543	585
545	356
546	350
547	137
547	351
547	456
549	137
549	196
549	356
549	610
550	419
550	595
551	278
551	440
554	8
554	18
554	177
554	445
554	589
558	559
559	107
559	220
559	348
559	440
559	558
560	82
561	378
562	145
563	305
563	435
563	447
564	445
565	148
565	149
565	332
565	398
565	413
565	450
565	512
569	514
575	350
577	219
577	374
578	261
578	419
578	425
578	630
579	262
582	61
582	375
582	402
582	417
583	334
583	402
583	528
583	604
585	11
585	93
585	167
585	233
585	268
585	402
585	426
585	543
588	350
589	51
589	169
589	177
589	435
589	445
589	554
591	398
591	445
591	449
591	487
595	48
595	137
595	550
599	17
599	247
599	440
599	640
600	71
600	273
600	361
601	52
601	146
601	174
601	305
601	445
601	530
601	541
602	293
604	10
604	11
604	30
604	115
604	167
604	402
604	466
604	583
609	199
609	355
609	655
610	349
610	515
610	549
610	660
614	457
614	478
614	630
616	350
616	355
616	356
618	513
620	0
620	298
620	312
620	379
620	426
620	488
620	657
621	348
621	638
622	350
622	655
623	363
624	350
624	627
624	630
625	351
625	492
627	350
627	624
630	5
630	196
630	284
630	349
630	365
630	395
630	437
630	443
630	457
630	578
630	614
630	624
630	645
630	651
630	654
630	660
635	350
635	356
635	464
635	492
635	655
638	621
640	283
640	349
640	424
640	599
642	199
642	501
644	211
644	362
644	478
644	655
645	25
645	348
645	630
651	630
654	196
654	350
654	395
654	630
654	655
655	199
655	350
655	515
655	609
655	622
655	635
655	644
655	654
656	198
657	312
657	398
657	415
657	488
657	620
660	610
660	630
