0	101
0	132
0	136
0	163
0	216
0	219
0	297
0	298
0	340
0	413
0	427
0	428
0	445
0	449
0	487
0	489
0	506
0	554
0	620
2	36
2	62
2	115
2	209
3	5
3	43
3	44
3	166
3	467
4	5
4	30
4	44
5	3
5	4
5	9
5	34
5	205
5	473
5	478
5	630
6	11
6	454
6	487
7	62
7	271
7	298
8	14
8	50
8	149
8	152
8	155
8	166
8	251
8	335
8	407
8	427
8	435
8	447
8	450
8	554
8	563
9	5
9	23
9	30
9	333
10	11
10	153
10	467
10	604
11	6
11	10
11	32
11	52
11	63
11	68
11	79
11	117
11	146
11	153
11	156
11	172
11	173
11	181
11	187
11	232
11	254
11	268
11	290
11	320
11	323
11	335
11	452
11	521
11	529
11	539
11	541
11	543
11	581
11	582
12	13
12	47
12	53
12	57
12	65
12	205
12	246
12	481
12	500
13	12
13	53
13	57
13	164
13	205
13	246
13	478
14	8
14	34
14	150
14	296
14	298
14	429
15	47
15	53
15	65
16	172
16	589
17	133
17	440
18	65
18	335
19	252
21	23
21	25
21	83
21	118
21	264
21	370
22	324
23	9
23	21
23	121
23	260
23	324
23	345
23	473
24	26
24	107
24	109
24	132
24	265
25	21
25	345
25	370
26	24
26	27
26	109
26	119
26	534
26	626
27	26
27	107
27	123
27	277
27	309
27	474
28	67
28	390
28	611
29	370
30	4
30	9
30	32
30	106
30	126
30	151
30	153
30	157
30	161
30	168
30	172
30	231
30	297
30	322
30	333
30	335
30	429
30	445
30	489
30	516
30	533
30	554
30	563
30	591
30	604
31	234
31	276
32	11
32	30
32	316
32	364
32	426
32	604
33	246
33	388
33	416
34	5
34	14
34	62
34	467
36	2
36	90
36	114
36	139
36	248
36	251
36	320
38	147
38	200
38	249
39	122
39	262
39	264
39	513
40	85
40	358
40	470
41	346
41	359
41	372
42	87
42	482
43	3
43	62
44	3
44	4
44	62
45	87
45	200
47	12
47	15
47	53
49	62
50	8
50	112
51	120
51	168
51	447
51	554
51	563
52	11
53	12
53	13
53	15
53	47
53	57
53	164
53	245
53	246
53	500
54	352
54	659
56	361
56	605
57	12
57	13
57	53
57	205
57	246
57	275
57	390
57	476
57	493
58	202
58	266
58	659
61	409
61	486
62	2
62	7
62	34
62	43
62	44
62	49
62	112
62	251
62	467
62	661
63	11
63	66
63	152
63	153
64	475
65	12
65	15
65	18
65	103
65	246
65	475
66	63
67	28
67	103
67	122
67	273
68	11
68	381
68	604
69	515
72	336
72	527
74	480
75	77
75	99
75	193
75	252
75	336
76	186
76	219
76	384
77	75
77	251
78	223
78	333
78	451
79	11
79	187
79	209
79	276
79	526
80	494
80	613
80	625
81	281
82	440
82	479
82	531
82	534
82	560
82	656
83	21
83	208
84	345
84	442
84	464
84	548
84	568
85	40
85	278
85	470
86	98
86	191
86	317
86	403
86	540
87	42
87	45
87	246
87	275
87	352
87	475
87	538
88	138
88	491
88	514
90	36
90	147
90	250
90	409
90	495
91	181
91	290
91	295
92	95
92	177
92	218
92	219
92	221
92	268
92	468
92	521
93	177
93	219
93	290
93	323
94	117
94	223
94	252
94	270
94	290
94	319
94	486
94	490
95	92
95	99
95	101
95	140
95	252
95	530
96	209
96	382
96	462
96	520
97	147
97	249
98	86
98	540
99	75
99	95
99	233
99	382
100	331
100	417
101	0
101	95
101	136
101	269
101	331
101	340
101	377
101	382
101	544
102	170
102	235
102	384
102	581
103	65
103	67
103	273
103	339
103	493
103	538
103	661
105	188
105	218
105	241
105	270
105	521
106	30
106	109
106	120
106	151
106	223
106	241
106	292
106	320
106	340
106	450
107	24
107	27
107	109
107	347
107	348
107	552
107	559
108	141
108	151
108	158
108	270
108	333
108	427
109	24
109	26
109	106
109	107
109	122
109	139
109	578
109	653
110	361
112	50
112	62
112	197
112	250
112	252
112	286
112	462
112	542
113	188
113	462
114	36
114	253
115	2
115	604
117	11
117	94
117	287
118	21
118	280
118	606
118	630
119	26
119	499
119	655
119	660
120	51
120	106
120	161
120	389
120	516
120	538
121	23
121	432
121	606
121	615
122	39
122	67
122	109
123	27
123	223
126	30
126	148
126	155
127	128
127	352
128	127
128	243
128	504
128	613
128	639
128	662
130	431
132	0
132	24
132	137
132	177
132	354
132	413
132	479
132	585
132	612
133	17
133	440
134	391
134	491
135	529
136	0
136	101
137	132
137	410
137	547
137	595
137	614
137	617
137	631
138	88
138	491
139	36
139	109
140	95
140	409
141	108
141	146
141	159
141	160
141	172
141	174
142	215
144	539
145	159
145	241
145	453
146	11
146	141
146	151
146	153
146	172
146	174
147	38
147	90
147	97
147	252
147	330
148	126
148	375
148	565
149	8
149	157
149	194
149	563
149	565
150	14
150	170
150	191
150	323
150	488
150	593
150	602
151	30
151	106
151	108
151	146
151	153
151	154
151	160
151	163
151	172
151	241
151	316
151	341
151	414
151	450
152	8
152	63
152	156
152	161
152	163
152	218
152	226
152	228
152	231
152	268
152	322
152	333
152	334
152	435
152	450
152	510
152	511
152	516
152	518
152	526
153	10
153	11
153	30
153	63
153	146
153	151
153	172
153	218
153	340
153	414
153	508
153	601
153	604
154	151
155	8
155	126
155	516
155	565
156	11
156	152
157	30
157	149
157	158
157	450
157	539
158	108
158	157
158	159
158	173
158	175
158	177
159	141
159	145
159	158
159	166
159	453
159	466
159	604
160	141
160	151
160	192
160	218
160	332
160	375
160	409
160	414
160	450
160	508
160	604
161	30
161	120
161	152
162	170
162	450
163	0
163	151
163	152
163	172
163	364
163	450
163	465
163	518
163	657
164	13
164	53
164	171
164	577
164	584
164	641
165	584
166	3
166	8
166	159
166	177
166	406
166	435
166	554
166	589
167	323
167	417
167	529
168	30
168	51
168	251
168	335
168	435
168	445
168	446
168	447
168	563
168	589
169	445
170	102
170	150
170	162
170	176
170	540
171	164
171	301
171	389
172	11
172	16
172	30
172	141
172	146
172	151
172	153
172	163
172	173
172	174
172	203
172	248
172	320
172	414
172	466
172	508
172	512
172	539
173	11
173	158
173	172
173	380
173	449
173	508
173	563
174	141
174	146
174	172
174	447
174	619
175	158
175	488
176	170
176	269
177	92
177	93
177	132
177	158
177	166
177	219
177	238
177	279
177	285
177	290
177	297
177	394
177	406
177	435
177	445
177	468
177	554
177	563
177	577
177	589
178	389
178	398
178	538
178	661
179	345
181	11
181	91
181	187
181	219
181	290
181	295
181	521
182	218
183	184
183	394
184	183
184	185
184	187
184	188
184	190
184	290
184	528
185	184
185	188
185	189
185	190
185	236
186	76
186	188
187	11
187	79
187	181
187	184
187	251
187	524
188	105
188	113
188	184
188	185
188	186
188	189
188	234
188	254
188	295
188	298
188	394
188	522
188	524
189	185
189	188
190	184
190	185
190	462
191	86
191	150
191	240
191	306
191	377
191	379
192	160
193	75
193	197
193	213
193	230
193	252
193	336
193	454
193	511
194	149
194	218
194	241
194	251
194	409
194	539
195	237
195	298
195	518
196	220
196	299
196	395
196	458
196	461
197	112
197	193
197	209
198	351
198	609
198	656
199	264
199	275
199	349
199	474
199	566
199	610
199	640
199	642
200	38
200	45
201	251
201	328
201	407
202	58
203	172
203	241
203	340
203	353
203	386
203	387
