0	101
0	167
0	314
0	417
0	428
0	429
0	445
0	554
0	657
2	3
2	9
2	36
2	38
2	43
2	62
2	106
2	115
2	216
2	223
2	268
3	2
3	8
3	14
3	92
3	345
4	7
4	44
4	49
4	50
5	7
5	8
5	34
5	49
5	50
5	297
5	419
5	420
6	11
6	16
6	352
6	445
6	487
7	4
7	5
7	32
7	43
7	49
7	61
7	62
7	78
7	268
7	271
7	298
7	429
8	3
8	5
8	9
8	10
8	14
8	16
8	18
8	32
8	50
8	55
8	92
8	106
8	152
8	155
8	157
8	166
8	168
8	177
8	201
8	230
8	250
8	251
8	298
8	332
8	335
8	407
8	415
8	429
8	435
8	446
8	497
8	554
9	2
9	8
9	23
9	30
9	157
9	174
9	271
9	474
9	516
10	8
10	30
10	49
10	50
10	106
10	406
11	6
11	14
11	16
11	173
11	541
12	13
12	42
12	47
12	53
12	57
12	104
12	205
12	245
12	246
12	500
13	12
13	15
13	57
13	659
14	3
14	8
14	11
14	34
14	50
14	126
14	150
14	298
14	311
14	467
15	13
15	34
15	35
15	47
15	65
15	205
15	245
15	352
15	433
15	659
16	6
16	8
16	11
16	141
16	168
16	445
16	554
16	589
17	133
17	440
17	580
18	8
18	64
18	168
18	177
18	335
18	344
18	435
18	445
18	446
18	554
18	589
19	77
20	92
20	112
20	114
21	23
21	118
21	198
21	260
21	345
23	9
23	21
23	121
23	260
23	309
23	345
24	26
24	265
25	609
25	610
25	622
26	24
26	27
26	109
26	119
26	206
26	309
26	349
26	395
26	421
26	478
26	517
26	534
26	559
26	580
26	626
27	26
27	180
27	198
27	309
27	478
28	67
29	368
29	472
30	9
30	10
30	106
30	157
30	227
30	231
30	253
30	333
30	429
30	449
30	511
30	516
30	604
31	234
31	276
32	7
32	8
32	306
32	335
32	402
33	65
33	246
34	5
34	14
34	15
34	103
34	467
34	477
34	659
35	15
35	429
35	477
36	2
36	97
36	130
36	143
36	253
36	320
37	205
38	2
38	142
38	147
38	216
38	249
39	41
39	122
39	261
39	264
40	85
40	89
40	125
40	130
40	225
40	358
40	372
40	431
40	470
40	480
41	39
41	346
41	359
41	372
41	545
41	607
42	12
42	104
42	273
42	275
42	359
42	482
42	500
42	520
42	642
43	2
43	7
43	44
43	49
43	50
43	92
44	4
44	43
45	46
45	87
45	179
45	200
45	278
46	45
47	12
47	15
48	130
48	325
48	431
49	4
49	5
49	7
49	10
49	43
49	50
49	78
49	112
49	146
49	268
49	429
50	4
50	5
50	8
50	10
50	14
50	43
50	49
50	62
50	146
50	167
50	228
50	298
50	445
50	591
51	335
51	554
51	563
52	154
52	167
52	445
