0	157
0	203
0	311
0	332
0	406
0	428
0	430
0	445
0	449
0	487
0	489
0	648
1	92
2	62
2	115
2	209
3	8
3	62
3	298
5	14
5	57
5	104
5	419
5	478
8	3
8	52
8	92
8	98
8	152
8	155
8	251
8	335
8	407
8	554
8	563
9	30
9	157
9	174
9	335
10	14
10	32
10	164
10	404
10	406
10	415
10	511
11	14
11	16
11	117
11	172
11	233
11	239
11	336
11	539
11	541
11	564
12	47
12	54
12	65
12	246
13	57
13	164
13	205
13	245
13	246
13	478
14	5
14	10
14	11
14	34
14	54
14	62
14	104
14	150
14	296
14	298
14	399
14	426
14	429
14	445
14	467
15	35
15	44
15	54
15	57
15	659
16	11
16	141
16	305
16	445
17	133
18	44
18	55
18	65
18	335
18	554
19	62
19	97
19	371
20	112
20	114
21	25
21	264
21	370
22	46
22	123
22	138
22	180
22	288
23	324
23	361
24	26
25	21
25	65
25	260
25	475
26	24
26	400
26	442
27	342
28	67
29	357
29	646
30	9
30	126
30	172
30	322
30	333
30	340
30	382
30	426
30	445
30	454
30	489
30	516
30	604
32	10
32	301
33	58
33	64
33	246
34	14
34	54
34	57
34	58
34	62
34	103
34	104
34	296
34	399
34	467
34	493
34	659
35	15
35	57
35	62
35	164
35	245
35	296
35	298
35	477
35	498
36	38
36	90
36	112
36	114
36	294
36	315
37	54
37	65
37	493
38	36
38	92
38	114
38	142
38	147
38	209
38	216
38	234
38	251
39	122
40	85
40	125
40	358
40	570
42	199
42	275
43	112
44	15
44	18
45	118
45	260
45	357
46	22
46	84
46	180
47	12
49	78
49	296
50	659
51	335
51	404
51	426
51	447
52	8
53	57
53	64
54	12
54	14
54	15
54	34
54	37
54	57
54	273
54	493
54	642
54	658
54	659
55	18
55	78
55	325
56	202
56	266
56	363
56	605
57	5
57	13
57	15
57	34
57	35
57	53
57	54
57	64
57	103
57	164
57	199
57	205
57	245
57	246
57	339
57	390
57	399
57	477
57	500
57	658
58	33
58	34
58	202
58	598
59	270
62	2
62	3
62	14
62	19
62	34
62	35
62	92
62	97
62	112
62	114
62	161
62	163
62	164
62	248
62	249
62	251
62	253
62	292
62	294
62	429
62	466
62	467
64	33
64	53
64	57
64	65
64	110
64	273
64	475
65	12
65	18
65	25
65	37
65	64
65	67
65	164
65	246
65	260
67	28
67	65
68	144
68	402
72	336
72	527
72	586
74	89
74	144
74	264
74	418
74	480
75	99
75	126
75	193
75	213
75	255
75	301
75	409
76	186
76	304
76	384
77	92
77	112
77	268
77	291
78	49
78	55
78	112
79	175
79	217
79	228
79	236
79	276
79	321
79	389
80	373
80	613
81	281
82	579
83	133
83	198
83	260
83	351
83	357
84	46
84	442
84	464
84	568
84	637
85	40
85	278
86	542
87	246
87	275
87	538
89	74
89	116
90	36
90	248
90	287
90	409
90	495
90	540
91	117
91	181
91	208
91	236
91	251
91	286
91	292
91	294
91	523
92	1
92	8
92	38
92	62
92	77
92	95
92	99
92	101
92	105
92	112
92	177
92	186
92	213
92	218
92	268
93	167
93	182
93	268
95	92
95	99
95	101
95	336
95	415
96	213
96	520
97	19
97	62
97	114
97	147
97	197
97	209
97	251
97	253
97	528
98	8
98	218
98	292
98	523
99	75
99	92
99	95
99	233
99	285
99	294
99	429
100	111
100	209
101	92
101	95
101	253
101	269
101	311
101	382
101	430
101	454
101	489
101	544
102	170
102	176
102	384
102	525
103	34
103	57
103	178
103	273
103	409
103	490
103	493
103	538
103	587
103	658
104	5
104	14
104	34
104	520
105	92
105	135
105	162
105	193
