0	127
1	67
1	301
2	88
2	311
4	116
4	253
5	71
6	227
6	295
7	92
8	248
10	11
10	78
10	113
10	295
11	10
12	286
13	66
13	153
13	231
14	238
15	22
15	103
15	195
16	235
17	89
17	117
18	143
18	305
19	272
21	226
22	15
22	103
22	195
23	66
23	140
23	144
23	153
23	247
24	288
24	314
25	76
25	139
26	69
26	125
27	45
27	284
27	306
29	150
29	221
29	259
31	294
32	100
32	128
33	144
33	303
35	254
37	233
38	291
39	146
40	50
40	84
40	242
41	124
44	105
45	27
45	264
45	284
46	73
46	92
46	187
46	212
46	234
46	252
46	300
46	306
47	149
47	237
48	140
49	59
49	75
49	240
50	40
50	66
50	186
50	242
50	278
51	200
52	261
54	290
55	61
56	110
56	147
58	72
59	49
59	74
59	215
61	55
61	258
62	181
64	208
64	224
66	13
66	23
66	50
66	153
66	204
66	231
66	301
67	1
69	26
69	125
70	304
71	5
72	58
73	46
73	92
73	95
73	156
73	234
73	306
74	59
75	49
75	240
76	25
77	228
78	10
78	113
79	226
83	132
83	213
83	229
84	40
84	242
87	92
88	2
89	17
90	199
91	202
91	305
92	7
92	46
92	73
92	87
92	129
92	173
92	196
92	225
92	265
93	97
93	107
95	73
96	138
96	266
96	274
97	93
97	263
98	239
99	198
99	257
100	32
100	128
101	311
102	158
103	15
103	22
103	195
103	298
104	213
104	253
105	44
105	209
106	170
107	93
110	56
111	140
111	293
113	10
113	78
114	241
115	267
115	302
116	4
117	17
117	173
117	294
119	261
121	184
122	270
123	169
124	41
125	26
125	69
126	135
127	0
128	32
128	100
128	246
129	92
129	196
131	145
132	83
132	213
135	126
135	199
137	226
138	96
138	266
138	274
139	25
139	193
139	238
140	23
140	48
140	111
140	293
141	171
143	18
144	23
144	33
144	247
144	303
145	131
146	39
147	56
149	47
149	237
150	29
150	221
150	259
151	245
152	154
152	217
152	277
153	13
153	23
153	66
154	152
156	73
158	102
159	244
160	273
165	262
166	181
168	211
169	123
170	106
171	141
173	92
173	117
173	265
173	294
179	249
181	62
181	166
181	205
183	257
184	121
184	251
186	50
186	278
187	46
192	202
192	311
193	139
193	212
193	246
193	255
193	292
194	298
195	15
195	22
195	103
196	92
196	129
198	99
198	257
199	90
199	135
200	51
202	91
202	192
203	269
203	281
203	310
204	66
204	301
205	181
207	285
208	64
208	224
209	105
210	222
211	168
212	46
212	193
213	83
213	104
213	132
213	253
214	256
214	282
215	59
217	152
217	277
221	29
221	150
221	259
222	210
223	254
224	64
224	208
225	92
226	21
226	79
226	137
227	6
227	295
228	77
229	83
231	13
231	66
233	37
234	46
234	73
234	252
234	300
235	16
237	47
237	149
238	14
238	139
239	98
240	49
240	75
241	114
242	40
242	50
242	84
244	159
245	151
246	128
246	193
246	255
246	287
246	292
247	23
247	144
247	290
248	8
249	179
251	184
252	46
252	234
252	300
253	4
253	104
253	213
254	35
254	223
255	193
255	246
255	287
255	292
256	214
256	282
257	99
257	183
257	198
258	61
259	29
259	150
259	221
261	52
261	119
262	165
262	309
263	97
264	45
264	270
264	284
265	92
265	173
266	96
266	138
266	271
267	115
267	302
269	203
269	281
270	122
270	264
270	284
271	266
272	19
273	160
274	96
274	138
277	152
277	217
278	50
278	186
278	301
280	303
281	203
281	269
282	214
282	256
282	312
284	27
284	45
284	264
284	270
285	207
286	12
287	246
287	255
287	292
288	24
288	314
290	54
290	247
291	38
292	193
292	246
292	255
292	287
293	111
293	140
294	31
294	117
294	173
295	6
295	10
295	227
296	307
298	103
298	194
300	46
300	234
300	252
301	1
301	66
301	204
301	278
302	115
302	267
303	33
303	144
303	280
304	70
305	18
305	91
306	27
306	46
306	73
307	296
309	262
310	203
311	2
311	101
311	192
312	282
314	24
314	288
