0	127
0	268
1	67
1	253
2	88
5	71
9	21
9	226
10	78
10	141
10	189
10	295
13	19
13	33
13	153
13	303
14	52
14	220
14	238
16	235
17	87
17	92
19	13
20	266
20	274
21	9
21	226
22	103
22	195
24	314
25	28
25	139
25	147
26	69
26	125
27	186
27	230
27	235
27	284
27	306
28	25
28	43
28	91
29	259
31	72
31	177
32	227
33	13
33	144
33	153
33	303
37	233
37	283
39	146
39	199
40	50
40	222
40	242
41	124
43	28
44	105
45	80
45	186
45	284
46	92
46	225
46	234
46	300
47	149
47	237
48	140
49	75
49	179
49	240
50	40
50	167
50	186
50	222
50	230
50	278
50	284
52	14
52	261
53	268
54	120
54	247
55	142
56	147
58	170
58	264
58	288
58	306
59	215
61	147
61	258
64	208
64	224
66	226
67	1
69	26
70	304
71	5
72	31
72	148
73	92
73	129
73	130
73	212
73	234
73	289
73	306
73	308
75	49
75	109
75	240
75	311
78	10
78	113
79	98
79	226
79	239
80	45
80	253
82	122
82	132
82	156
83	129
83	151
83	306
85	174
86	210
86	222
87	17
87	92
88	2
90	188
90	197
90	296
91	28
92	17
92	46
92	73
92	87
92	129
92	196
92	225
92	234
92	252
92	253
92	306
93	219
96	138
97	263
98	79
98	239
99	257
100	118
100	128
101	179
102	158
103	22
103	195
105	44
107	230
107	284
109	75
109	306
109	308
110	151
110	225
110	234
111	140
111	293
112	181
113	78
114	241
116	253
118	100
118	128
119	197
120	54
120	142
120	157
120	272
121	184
121	251
122	82
122	234
122	270
122	300
124	41
125	26
127	0
127	268
128	100
128	118
128	232
129	73
129	83
129	92
129	234
129	252
129	253
129	306
130	73
130	308
132	82
135	199
135	294
137	174
138	96
138	266
139	25
140	48
140	111
140	153
140	293
141	10
141	264
141	295
142	55
142	120
142	173
142	227
142	272
143	213
144	33
144	303
146	39
147	25
147	56
147	61
147	188
148	72
149	47
149	237
150	221
150	259
151	83
151	110
151	171
152	154
152	206
152	217
152	260
152	277
153	13
153	33
153	140
153	303
154	152
154	277
156	82
156	162
156	249
157	120
157	272
158	102
161	294
162	156
165	223
165	262
166	181
167	50
167	174
167	289
168	211
170	58
170	252
171	151
172	293
173	142
173	265
173	294
174	85
174	137
174	167
177	31
177	297
179	49
179	101
179	190
180	183
181	112
181	166
181	205
182	216
183	180
184	121
184	251
186	27
186	45
186	50
186	278
186	284
187	231
188	90
188	147
189	10
189	213
189	241
190	179
190	273
192	273
192	311
193	246
193	255
195	22
195	103
196	92
197	90
197	119
199	39
199	135
199	294
203	269
203	281
204	278
204	301
205	181
206	152
207	250
207	262
208	64
208	224
210	86
210	222
211	168
212	73
212	246
212	287
212	292
213	143
213	189
214	256
214	282
215	59
215	216
216	182
216	215
217	152
217	277
219	93
219	263
220	14
221	150
221	259
222	40
222	50
222	86
222	210
223	165
223	254
224	64
224	208
225	46
225	92
225	110
225	234
226	9
226	21
226	66
226	79
227	32
227	142
230	27
230	50
230	107
230	284
231	187
232	128
232	305
233	37
233	283
234	46
234	73
234	92
234	110
234	122
234	129
234	225
234	252
234	270
234	300
234	306
234	308
235	16
235	27
237	47
237	149
238	14
239	79
239	98
240	49
240	75
241	114
241	189
242	40
246	193
246	212
246	255
246	287
246	292
247	54
247	290
249	156
250	207
250	262
251	121
251	184
252	92
252	129
252	170
252	234
253	1
253	80
253	92
253	116
253	129
253	306
254	223
255	193
255	246
255	287
256	214
256	282
257	99
258	61
259	29
259	150
259	221
260	152
261	52
262	165
262	207
262	250
263	97
263	219
264	58
264	141
264	295
265	173
266	20
266	138
267	293
267	302
268	0
268	53
268	127
269	203
269	281
270	122
270	234
270	300
272	120
272	142
272	157
273	190
273	192
274	20
277	152
277	154
277	217
278	50
278	186
278	204
278	284
278	301
281	203
281	269
282	214
282	256
282	312
283	37
283	233
284	27
284	45
284	50
284	107
284	186
284	230
284	278
287	212
287	246
287	255
287	292
288	58
289	73
289	167
290	247
292	212
292	246
292	287
293	111
293	140
293	172
293	267
294	135
294	161
294	173
294	199
295	10
295	141
295	264
296	90
297	177
300	46
300	122
300	234
300	270
301	204
301	278
302	267
303	13
303	33
303	144
303	153
304	70
305	232
305	311
306	27
306	58
306	73
306	83
306	92
306	109
306	129
306	234
306	253
306	308
308	73
308	109
308	130
308	234
308	306
311	75
311	192
311	305
312	282
314	24
