0	127
1	67
2	88
2	192
2	311
4	116
4	253
6	272
7	31
7	92
7	189
8	248
9	67
9	226
10	78
10	113
10	189
13	23
13	153
13	231
14	220
14	238
16	58
16	235
17	87
17	89
18	143
18	300
19	272
19	290
20	138
20	274
20	291
21	175
21	226
22	103
22	195
23	13
23	33
23	153
23	247
23	303
24	288
24	314
25	139
26	69
26	125
28	226
29	150
29	221
29	259
30	96
31	7
31	188
32	100
32	128
33	23
33	65
33	144
33	247
33	303
35	254
35	262
37	233
37	283
38	291
39	146
41	124
43	228
44	105
45	50
45	230
45	284
46	92
46	225
46	234
46	252
46	256
46	300
47	149
47	237
49	75
49	206
49	240
50	45
50	230
50	278
50	284
52	119
52	261
56	110
58	16
59	74
59	215
61	258
64	208
64	224
64	243
65	33
66	226
67	1
67	9
67	165
69	26
69	125
70	304
71	266
71	286
72	148
72	269
72	281
73	92
73	113
73	234
73	306
74	59
75	49
75	240
75	306
75	308
77	228
78	10
78	113
78	157
79	98
79	226
82	132
82	156
82	252
82	271
83	229
84	242
85	157
86	210
86	222
87	17
87	92
88	2
89	17
91	202
91	305
92	7
92	46
92	73
92	87
92	129
92	189
92	196
92	225
92	234
92	252
93	97
96	30
96	274
97	93
97	263
98	79
98	226
98	239
99	198
99	257
100	32
100	128
100	232
101	311
102	158
103	22
103	195
103	298
104	213
104	253
105	44
106	170
107	284
109	308
110	56
110	134
111	140
111	293
113	10
113	73
113	78
115	267
115	302
116	4
119	52
119	261
121	184
121	228
122	172
122	270
122	300
123	169
124	41
125	26
125	69
126	135
127	0
128	32
128	100
128	232
129	92
129	196
129	234
130	162
131	145
131	305
132	82
134	110
135	126
135	197
135	199
137	174
138	20
138	266
139	25
139	238
140	111
141	171
141	222
141	295
143	18
144	33
144	247
144	303
145	131
146	39
148	72
149	47
149	237
150	29
150	221
150	259
151	171
152	154
152	206
152	217
152	277
153	13
153	23
154	152
156	82
156	249
157	78
157	85
158	102
162	130
163	175
165	67
165	262
167	289
169	123
170	106
171	141
171	151
171	222
172	122
172	270
172	300
173	265
174	137
175	21
175	163
175	226
177	297
179	241
179	249
184	121
184	251
186	278
186	284
187	231
188	31
189	7
189	10
189	92
189	216
189	268
192	2
192	311
193	212
193	246
193	255
194	298
195	22
195	103
196	92
196	129
196	234
197	135
197	314
198	99
199	135
199	294
202	91
202	268
202	273
204	278
204	301
206	49
206	152
207	250
207	285
208	64
208	224
210	86
210	222
212	193
212	287
213	104
213	253
214	256
214	282
215	59
216	189
216	268
217	152
217	277
220	14
221	29
221	150
221	259
222	86
222	141
222	171
222	210
223	254
224	64
224	208
225	46
225	92
226	9
226	21
226	28
226	66
226	79
226	98
226	175
228	43
228	77
228	121
229	83
230	45
230	50
230	284
231	13
231	187
232	100
232	128
233	37
233	283
234	46
234	73
234	92
234	129
234	196
234	252
234	256
234	288
234	300
235	16
237	47
237	149
238	14
238	139
239	98
240	49
240	75
241	179
242	84
243	64
246	193
246	255
247	23
247	33
247	144
247	303
248	8
249	156
249	179
250	207
251	184
252	46
252	82
252	92
252	234
252	300
252	306
253	4
253	104
253	213
254	35
254	223
255	193
255	246
256	46
256	214
256	234
256	282
257	99
258	61
259	29
259	150
259	221
261	52
261	119
262	35
262	165
262	309
263	97
265	173
266	71
266	138
267	115
267	302
268	189
268	202
268	216
268	273
269	72
269	281
270	122
270	172
270	300
271	82
271	306
272	6
272	19
273	202
273	268
274	20
274	96
277	152
277	217
278	50
278	186
278	204
278	301
280	303
281	72
281	269
282	214
282	256
282	312
283	37
283	233
284	45
284	50
284	107
284	186
284	230
285	207
286	71
287	212
287	292
288	24
288	234
288	314
289	167
290	19
291	20
291	38
292	287
293	111
294	199
295	141
296	307
297	177
298	103
298	194
300	18
300	46
300	122
300	172
300	234
300	252
300	270
301	204
301	278
302	115
302	267
303	23
303	33
303	144
303	247
303	280
304	70
305	91
305	131
306	73
306	75
306	252
306	271
306	308
307	296
308	75
308	109
308	306
309	262
311	2
311	101
311	192
312	282
314	24
314	197
314	288
